Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1994,8.396774193548387,7.575000000000001,8.496774193548386,10.413793103448276,13.912903225806451,15.04,18.5,18.109677419354842,15.7,12.412903225806451,9.310344827586206,7.951612903225805
1995,7.141935483870968,7.635714285714286,8.167741935483871,9.936666666666666,14.141935483870965,16.169999999999998,17.638709677419357,16.661290322580644,15.783333333333331,11.19032258064516,9.586666666666666,8.287096774193548
1996,7.461290322580645,6.955172413793104,7.922580645161292,9.493333333333334,11.733333333333333,14.546666666666663,17.80322580645161,17.612903225806452,14.616666666666665,11.633333333333335,9.113793103448277,7.493333333333333
1997,6.809677419354841,6.903571428571429,7.5354838709677425,9.360000000000001,13.432258064516132,14.45333333333333,17.796774193548387,18.048387096774192,15.199999999999996,11.558064516129033,10.043333333333333,8.787096774193548
1998,7.764516129032256,7.85,8.274193548387096,9.606666666666666,13.832258064516129,16.513793103448275,18.17741935483871,19.41290322580645,16.703333333333337,11.664516129032256,10.183333333333332,8.53225806451613
1999,7.9709677419354845,7.659259259259261,7.7870967741935475,9.389999999999999,11.958064516129033,14.743333333333332,16.87741935483871,17.98709677419355,15.563333333333334,11.312903225806451,9.51666666666667,8.145161290322582
2000,7.37741935483871,7.6000000000000005,8.374193548387098,10.006666666666668,11.616129032258065,15.076666666666666,17.900000000000002,17.470967741935482,14.979999999999999,11.80967741935484,9.639999999999999,8.290322580645162
2001,8.035483870967743,7.710714285714286,8.41,9.413333333333334,11.790322580645165,14.66333333333333,18.245161290322578,16.05483870967742,14.623333333333335,11.42258064516129,9.743333333333332,8.123333333333335
2002,7.75483870967742,7.414285714285714,7.451612903225806,9.309999999999999,11.82258064516129,15.57,18.53548387096774,18.06666666666667,15.220689655172414,12.14838709677419,9.748275862068965,8.899999999999999
2003,8.123333333333333,8.04642857142857,8.466666666666667,9.629999999999999,12.496774193548388,16.19310344827586,18.177419354838705,18.296774193548387,14.996153846153845,11.819354838709677,9.283333333333333,8.27
2004,7.500000000000002,7.506896551724139,8.70967741935484,10.780000000000001,14.377419354838711,16.676666666666666,18.406451612903226,19.006451612903223,15.124137931034486,12.55483870967742,10.226666666666667,9.235483870967741
2005,8.480645161290324,7.796428571428572,9.219354838709675,10.35,13.280645161290321,15.793333333333331,17.39032258064516,18.848387096774196,15.729999999999999,11.864516129032255,9.90333333333333,8.54516129032258
2006,8.733333333333336,7.503703703703703,8.348387096774195,9.696666666666667,12.236666666666668,16.453333333333337,18.04193548387096,18.041935483870965,15.613333333333335,12.345161290322583,9.44137931034483,8.248275862068967
2007,7.2666666666666675,7.7857142857142865,8.229032258064516,9.427586206896551,12.622580645161293,14.723333333333331,17.185714285714287,17.838709677419352,15.803333333333333,11.023333333333333,9.658620689655171,8.383870967741935
2008,8.06774193548387,8.53103448275862,9.0,9.83,12.658064516129032,15.2,18.73225806451613,16.63225806451613,15.646666666666667,11.606451612903227,10.133333333333333,8.716129032258063
2009,8.038709677419355,8.014285714285714,8.270967741935483,9.833333333333336,12.793548387096775,17.92,19.290322580645164,18.483870967741932,15.626666666666667,12.335483870967744,10.046666666666665,8.387096774193548
2010,9.012903225806452,9.02142857142857,9.374193548387098,10.299999999999999,12.703225806451615,15.393333333333333,19.419354838709676,19.664516129032258,14.993333333333334,12.680645161290323,10.266666666666667,9.225806451612904
2011,8.258064516129032,9.02142857142857,8.954838709677418,9.766666666666667,11.980645161290324,15.280000000000001,17.419354838709676,18.767741935483873,16.273333333333333,12.225806451612904,10.186666666666667,9.277419354838711
2012,8.748387096774193,8.517241379310343,7.793548387096774,9.020000000000003,11.726666666666665,13.71333333333333,17.641935483870967,17.761290322580646,15.176666666666668,10.987096774193548,8.78,8.093548387096774
2013,7.161290322580645,7.892857142857143,8.170967741935485,9.653333333333334,12.622580645161289,15.816666666666665,19.648387096774194,17.44193548387097,14.976666666666668,11.677419354838708,9.776666666666666,7.325806451612902
2014,8.029032258064516,7.5892857142857135,7.8516129032258055,9.289999999999997,13.168965517241379,16.09,17.55483870967742,19.548387096774192,15.026666666666669,12.245161290322581,10.07,8.767741935483869
2015,8.348387096774195,8.832142857142857,9.341935483870968,10.573333333333332,14.829032258064515,17.626666666666665,17.49677419354839,17.925806451612903,13.793333333333333,12.55483870967742,10.156666666666668,9.36774193548387
2016,8.238709677419354,8.5,9.106666666666664,10.75,14.003225806451614,15.743333333333332,16.97741935483871,17.741935483870968,13.936666666666666,11.69,10.409999999999998,8.403333333333332
2017,7.745161290322581,7.507142857142855,8.261290322580646,9.383333333333333,12.506451612903225,15.26666666666667,17.470967741935485,18.0258064516129,15.173333333333337,11.587096774193547,9.45,7.903225806451612
2018,8.106451612903225,7.660714285714286,8.148387096774194,9.546666666666665,14.393548387096773,15.176666666666664,17.783870967741937,18.15483870967742,13.786666666666667,11.893103448275859,10.232000000000001,8.873076923076924
2019,7.996774193548387,6.9607142857142845,8.236666666666668,9.948275862068966,13.561290322580644,,17.42068965517241,17.233333333333334,14.132142857142856,11.896551724137929,10.170370370370371,9.069230769230769
2020,8.35,7.559259259259258,7.948148148148148,,,,,,,,10.107692307692307,8.692857142857143
2021,7.98888888888889,7.577777777777778,8.093548387096774,10.069565217391306,13.187096774193549,16.79642857142857,19.954166666666666,18.229999999999997,13.476,11.335714285714285,9.474074074074075,7.6
2022,7.196551724137932,7.542857142857143,8.39310344827586,8.574074074074074,10.61851851851852,13.896296296296294,17.34193548387097,19.475,15.534615384615384,12.146153846153847,,
2023,,,,,,,,,13.685714285714285,10.883999999999999,,
